Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,trend_stc,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,others_dr,others_dlr,others_cr
2021-01-11,129.19000244140625,130.1699981689453,128.5,128.97999572753906,128.3768310546875,100384500,29486941.404178597,445887100,-0.032781903982118034,-37613905.68005351,49.813539381221524,-3.4852474261588324,0.12634571574287912,-1426173.5683692337,1289.6849190669616,131.37343088636132,3.7227552694932746,129.76100006103516,137.05764342901688,122.46435669305345,11.246281031357068,0.446481944223613,0.0,0.0,131.85866622924806,135.51467056274413,128.20266189575196,5.545337956232312,0.10630920547128724,0.0,0.0,120.55000305175781,138.7899932861328,129.6699981689453,14.056604238404088,0.4621708985289984,3.5552387286197678,2.2059207449612757,2.843887276190247,-0.6379665312289715,131.65583356221518,128.21384605994592,130.2571482903551,128.05122754539383,18.587826926123114,22.83664134176729,23.85517447124083,0.933723153658963,0.9197232328867061,0.013999920772256869,0.34511425313697397,26.094712324679175,-12.272932248845208,1.1990066528320256,84.41982060331861,97.89919406361943,-13.47937346030082,132.5849952697754,129.46999740600586,131.02749633789062,123.05499649047852,116.71249961853027,115.19499969482422,64.0,16.0,48.0,,136.93809019991795,0.0,0.0,0.0,51.938408068284254,0.12243909346811649,0.25390162132106947,0.20379560299471158,16.68127411821232,48.008532728409214,36.049544325101806,46.93613920050823,-63.950455674898194,4.072882910335778,129.69965562885508,-2.1989756201862156,1.0583482253156726,1.980656343831647,-0.9223081185159743,-2.3248824333729434,-2.352334139652079,20.407013088556457
2021-01-12,128.5,129.69000244140625,126.86000061035156,128.8000030517578,128.19766235351562,91951100,63603150.995642304,353936000,-0.04370886406588217,-34604851.23005005,50.676460438275136,-3.2623807999401975,0.3886189553783777,-2462140.1446938533,1287.8851528459427,131.56767182258673,3.6334799256494157,130.08050003051758,136.5774190662205,123.58358099481468,9.9890745102897,0.40145352191377276,0.0,0.0,131.1189999898275,134.67500432332355,127.56299565633137,5.42408702594128,0.17393221146756588,0.0,0.0,121.54000091552734,138.7899932861328,130.16499710083008,13.261013269904812,0.4208698752007416,3.8742821012799276,1.926279702084571,2.6603657613691123,-0.7340860592845413,131.4758332570394,128.4392306988056,130.03297209980167,128.1066923977171,17.901078798045933,21.54158720980152,25.7887011205733,0.9501838836753959,0.9110288552145533,0.03915502846084251,0.32403290942526736,26.128125913522624,-41.825162180634706,1.8895011901855412,78.12896704830275,95.17436025913223,-17.045393210829474,131.18500137329102,129.46999740600586,130.32749938964844,123.05499649047852,116.86749839782715,115.19499969482422,60.0,12.0,48.0,,136.51576648205796,0.0,0.0,0.0,51.611495165311936,0.10942641983595826,0.19494361016447126,0.22064460721685716,14.526971313805689,49.02840230546305,19.500455858005918,37.204211613818664,-80.49954414199408,3.4095597884234365,129.62883667123162,-1.6493612945734943,-0.5078971468851744,1.4829456456882828,-1.9908427925734573,-0.13955084644402538,-0.13964830932184924,20.2389840826134
2021-01-13,128.75999450683594,131.4499969482422,128.49000549316406,130.88999938964844,130.27789306640625,88636800,118701751.74414992,442572800,0.005542054879706311,-3196931.4254223667,47.9448356878517,5.660385543069828,-0.44504611347533835,1309962.3856498378,1308.7832521417174,131.44296151555554,3.5661310785922864,130.53600006103517,135.8020640070442,125.26993611502613,8.068370324733053,0.5336113777047422,0.0,0.0,130.5466672261556,133.95367101033528,127.1396634419759,5.2195951939201795,0.5503862316043054,0.0,0.0,123.44999694824219,138.7899932861328,131.1199951171875,11.751544654898304,0.4850067938431667,4.036843206167581,1.851959166077478,2.4986844423107852,-0.6467252762333073,131.3858331044515,128.77153836763821,130.1648224520858,128.3128632860083,16.685161255793037,23.81823851268657,24.240304596837117,0.8855023553766255,0.9656112478494825,-0.08010889247285702,0.30452542521306775,26.143608515557307,-6.32315904768191,6.154002380371082,74.14305041611202,91.93059832586673,-17.787547909754707,130.56000137329102,129.46999740600586,130.01499938964844,123.05499649047852,116.86749839782715,115.19499969482422,56.00000000000001,8.0,48.00000000000001,,136.11033571291236,0.0,0.0,0.0,55.14216503975552,0.2499637139020717,0.16060974240204887,0.20315165796252987,13.836592980595464,52.978240691320416,36.341688783310985,30.630562988806236,-63.658311216689015,3.2404129477108228,129.666224280917,-0.8183691907742889,-2.0093544758762003,0.7844856213753861,-2.7938400972515867,1.6226679257536736,1.6096433776515262,22.190063511574042
2021-01-14,130.8000030517578,131.0,128.75999450683594,128.91000366210938,128.3071746826172,90221800,40563936.400930196,352351000,-0.09855812448383214,-28260052.440488283,47.92084623477885,-0.22345971940851164,-0.4042320069228379,73480.10375396721,1308.7832521417174,131.33097878560778,3.4335185200494642,130.58750038146974,135.76811067626,125.40689008667948,7.9343126710546645,0.3380985420726113,0.0,0.0,130.06533381144206,133.43733698527018,126.69333063761394,5.1850913306639725,0.328687861521038,0.0,0.0,123.44999694824219,138.7899932861328,131.1199951171875,11.746910150726308,0.3559327260320574,4.309908505219111,1.614677501013773,2.321883054051383,-0.70720555303761,130.73749987284342,128.97000004695013,129.97177340747402,128.35709590646024,15.556094966558206,22.70712561086958,23.109502452624252,0.870195029093214,0.936449126186722,-0.06625409709350805,0.2832315986453692,26.139279247096617,-33.698523759952224,4.282494735717762,66.70488755564156,87.68183392788045,-20.976946372238885,129.99499893188477,129.46999740600586,129.7324981689453,123.05499649047852,117.26249885559082,115.19499969482422,52.0,4.0,48.0,,135.72112217453258,0.0,0.0,0.0,51.32167442123447,0.09789018886978962,0.15242677420260656,0.16932670892304222,12.054798248259651,48.239376941842856,20.386843009634187,25.409662550317034,-79.61315699036581,2.8068236182717783,129.63893812596513,-5.691710176559446,-3.078712760349776,0.011845945030353744,-3.0905587053801296,-1.5127173479807188,-1.5242756277262792,20.341673223325806
2021-01-15,128.77999877929688,130.22000122070312,127.0,127.13999938964844,126.54542541503906,111598500,-61330392.19365057,240752500,-0.15976421459618162,-52441448.063308805,42.63470418698631,-3.6643778733250887,-0.8731229961344125,-2897108.7574938256,1308.7832521417174,131.0672151597992,3.41216679011483,130.55400047302246,135.81407483395384,125.29392611209106,8.058082237040798,0.175479769950486,0.0,0.0,129.57233352661132,132.96433639526367,126.18033065795899,5.2356900216753415,0.14146048350347187,0.0,0.0,123.44999694824219,138.7899932861328,131.1199951171875,11.749924385549921,0.24054780458400393,4.6970137610692335,1.269175257351435,2.1113414947113935,-0.8421662373599585,130.09333356221518,129.07615397526666,129.53611586627008,128.26694060891865,15.069269906679896,21.177730806291198,25.234403923189845,0.8350161156108852,0.9744709828160713,-0.13945486720518607,0.2583860444170134,25.97116688290981,-80.19337805331317,3.1660007476806697,58.462791614825605,82.8556550851055,-24.39286347027989,129.50500106811523,129.46999740600586,129.48749923706055,123.05499649047852,118.11250114440918,116.35499954223633,48.0,12.0,36.0,,135.347477177688,0.0,0.0,0.0,48.1125369166733,0.0,0.11595130092395382,0.1429959391762031,9.566769507219108,48.934956930201125,6.124112644572769,20.950881479172647,-93.87588735542722,1.87076481089872,129.53416907950958,-5.731442134940784,-2.2621908070353873,-0.4429614053827945,-1.819229401652593,-1.3730542410815172,-1.382567815564073,18.689316775344466
2021-01-19,127.77999877929688,128.7100067138672,126.94000244140625,127.83000183105469,127.2322006225586,90757300,-60817921.98701086,331509800,-0.1538045822707133,-36003704.25777334,35.15542858086026,-1.5309471874660876,-1.6736208860148951,-1039758.3157447046,1315.8861595161445,130.47487410105865,3.2479505383494414,130.5105007171631,135.84504674037794,125.17595469394824,8.174891666036366,0.24876035613495298,0.0,0.0,129.36233367919922,132.24633712768554,126.47833023071288,4.4587993528908605,0.23433945632957373,0.0,0.0,123.44999694824219,138.7899932861328,131.1199951171875,11.75384068990343,0.28552841776067767,4.899809247773661,1.0390620104079176,1.8968855978506984,-0.8578235874427809,129.60250027974448,129.3088464003343,129.27363678392925,128.23457477352133,14.63614477634994,20.365722931703623,24.3968220104607,0.8038454978272088,1.1122924253723832,-0.30844692754517433,0.23283515961287554,25.715306076394427,-86.4024456665673,2.1795017242431527,53.15071033811449,77.33668928696999,-24.185978948855492,129.50500106811523,129.46999740600586,129.48749923706055,123.7599983215332,119.21249961853027,116.6349983215332,44.0,8.0,36.0,,134.9887779807172,0.0,0.0,0.0,49.43980081327806,0.06407547229538885,0.053988553721726194,0.10745554294942887,7.938879876411131,42.21774625009278,11.684166327001734,12.731707327069563,-88.31583367299827,1.2461187026080012,129.51380693047227,-4.404725797098274,-3.188473193707966,-0.9920637630478288,-2.196409430660137,0.5427107477730786,0.5412433796432303,19.333456453942688
2021-01-20,128.66000366210938,132.49000549316406,128.5500030517578,132.02999877929688,131.41256713867188,104319500,19142369.56024488,435829300,-0.06635831748642299,31731336.585072972,34.21685546252557,10.17863906287561,-1.2459265669097235,3920082.8716345546,1315.8861595161445,130.06281804760695,3.3891558507254347,130.77900047302245,135.8451155680614,125.71288537798348,7.747597208596216,0.6234672212144848,0.0,0.0,129.42533416748046,132.37233657836913,126.4783317565918,4.553980764036739,0.9419176248707203,0.0,0.0,123.44999694824219,138.7899932861328,131.1199951171875,11.729709114159359,0.5593222867897052,4.898529366176704,1.1819751830566076,1.7539035148918805,-0.5719283318352728,129.5474999745687,129.6469233586238,129.69769247552426,128.51571729246766,14.228882156388437,26.32241926725904,22.004652461493077,0.8059064183641013,1.0496940243577837,-0.24378760599368243,0.21395406731556077,25.617583647649024,7.270004481817919,-1.3689968109130746,48.14354289982272,71.74954421115457,-23.606001311331852,129.74500274658203,129.6699981689453,129.70750045776367,125.56999588012695,120.2649974822998,116.6349983215332,40.0,4.0,36.0,,134.64442675162525,0.0,0.0,0.2993489016724836,56.700246752143684,0.4880335409380264,0.1840363377444718,0.1179920641300506,8.772566853495501,48.41628219885649,58.792889505661705,25.5337228257454,-41.207110494338295,1.3530602847828561,129.53431482205878,-0.49740270552849064,-2.842135333206264,-1.362078077079516,-1.4800572561267482,3.28561127128284,3.2327889741391225,23.254289949604832
2021-01-21,133.8000030517578,139.6699981689453,133.58999633789062,136.8699951171875,136.22991943359375,120150900,28627879.641081303,555980200,-0.11624203359342329,110273990.78638577,41.972252356946036,30.918427171124012,1.321208632306832,7832061.928256059,1315.8861595161445,130.3169599321272,3.814240204617735,131.21100044250488,136.78231845301198,125.63968243199778,8.492150797902626,1.0078685747259595,1.0,0.0,130.2953338623047,133.38333587646486,127.20733184814453,4.740003993425493,1.564549379296779,1.0,0.0,126.37999725341797,139.6699981689453,133.02499771118164,10.128724627285244,0.7893150595282176,4.863987170913082,1.6665709642734328,1.736437004768191,-0.0698660404947582,130.16916592915854,130.2030768761268,130.80112365116477,129.13455268689134,15.489019062180239,36.30671382416945,18.757355164926842,0.905632432577134,0.8725759786292604,0.0330564539478736,0.20734923935931954,25.755018393923194,168.2554388808333,-0.2010059356689453,49.25411667825838,66.90286370245681,-17.648747024198435,133.26499938964844,130.60499954223633,131.93499946594238,126.12999725341797,121.12499809265137,116.6349983215332,100.0,60.0,40.0,126.37999725341797,,1.0,0.0,9.79967445445898,63.24958613171587,1.0,0.5173696710778052,0.2517981875146677,11.77837133316936,55.32133748613501,78.93150595282175,49.80285392849506,-21.068494047178245,2.2471184450037356,130.28229840514715,5.764617296941144,-1.3311814944651177,-1.3558987605566364,0.024717266091518697,3.665830782882318,3.6002374302895213,27.77258365180049
2021-01-22,136.27999877929688,139.85000610351562,135.02000427246094,139.07000732421875,138.41964721679688,114459400,106119098.09504747,670439600,-0.07742536365434372,130493717.41825533,49.3546772176203,3.3970034772051587,1.8826894357283177,6244318.889206992,1337.0373666270993,130.71493094450216,3.91581636726143,131.57050056457518,138.11159431625478,125.0294068128956,9.94310080696121,1.0732609135680002,1.0,0.0,131.0796676635742,134.27366943359374,127.88566589355469,4.8733748367705205,1.7508351960925324,1.0,0.0,126.37999725341797,139.85000610351562,133.1150016784668,10.237863953011669,0.9420936698722941,4.800697805398942,2.202747311209066,1.829699066056366,0.3730482451527002,130.84083366394043,130.86807720477765,132.07325960086538,129.87051228965632,16.69201501624348,33.332199421000865,17.04482317699774,0.9642600781616937,0.8511433516546816,0.1131167265070121,0.21214719254197606,25.849641434580246,170.4728192645666,-4.97050209045409,50.507023003299935,62.5461011286329,-12.039078125332964,133.3550033569336,131.6500015258789,132.50250244140625,126.22000122070312,121.15999794006348,116.6349983215332,100.0,56.00000000000001,43.99999999999999,126.64579727172851,,0.0,0.0,36.70217341517853,65.7830684419512,1.0,0.8293445136460088,0.5102501741560953,15.086127641005678,58.47832040670996,94.20936698722942,77.31125414857095,-5.79063301277059,3.3079728519215337,131.00147519796954,6.152212163448531,-0.5749449695541843,-1.199708002356146,0.6247630328019617,1.6073736286376095,1.5945921607861457,29.826366466048437
2021-01-25,143.07000732421875,145.08999633789062,136.5399932861328,142.9199981689453,142.2516326904297,157611700,183726826.55633745,828051300,-0.007622871315643992,198537986.64733166,59.455996484302226,18.335517985219457,4.232045415222786,6203086.177617688,1337.0373666270993,131.89564206640708,4.379235035711068,132.1685001373291,140.35648964258476,123.98051063207342,12.390228377787412,1.1565407799262015,1.0,0.0,132.06766713460286,135.87666829427081,128.2586659749349,5.768256897861061,1.9245638921370776,1.0,0.0,126.37999725341797,145.08999633789062,135.7349967956543,14.156171148974314,0.8840193332373713,4.584822624051129,2.9048477380318616,2.044728800451465,0.8601189375803964,132.20083363850912,131.44653877845178,133.74198861133922,130.83714087330736,18.65369043032407,37.476315675404564,14.51798667600964,1.0776964382163798,0.7450571066174554,0.33263933159892445,0.22977128699507945,26.184304056120386,203.84249906902684,-1.2485019683837777,53.99366591535565,59.165417274414786,-5.171751359059137,135.9749984741211,134.2699966430664,135.12249755859375,128.83999633789062,122.13500022888184,117.61000061035156,100.0,52.0,48.0,127.173965625,,0.0,0.0,68.35108670758926,69.71737703064504,1.0,1.0,0.7822380615746046,19.281024719462366,61.017176768182765,88.40193332373713,87.18093542126276,-11.598066676262876,5.224854166367493,132.2813705107502,12.890995174980407,3.1098637993545806,-0.33779364201400064,3.447657441368581,2.7683832904034755,2.730756418724667,33.42045790183252
2021-01-26,143.60000610351562,144.3000030517578,141.3699951171875,143.16000366210938,142.4905242919922,98390600,205554341.09589303,926441900,0.008856249038056289,173548886.33709973,59.720046163233974,6.0154410545077255,4.685928565537229,4528523.259959481,1339.282652917803,132.6976357543002,4.234312325596993,132.7280002593994,142.21197411927807,123.24402639952075,14.290841180976857,1.0499806071188094,1.0,0.0,133.44033406575522,137.37533620198568,129.50533192952474,5.897770211353667,1.7350272324966411,1.0,0.0,126.37999725341797,145.08999633789062,135.7349967956543,14.096497384053421,0.8968469925055773,4.448282822713259,3.440968479435668,2.323976736248306,1.116991743187362,133.2208340962728,132.03692362858698,135.19091400376539,131.74994552432972,20.475246171970326,35.53231948288107,13.764900084848492,1.1333796406675183,0.7245110092024172,0.4088686314651011,0.2550143013893051,26.429387587060162,184.37490872811463,-0.6779972076415959,60.28682462636247,57.182957005310314,3.103867621052153,136.01499938964844,134.2699966430664,135.14249801635742,128.83999633789062,122.36999702453613,117.84499740600586,100.0,48.0,52.0,128.24892746777343,,0.0,0.0,84.17554335379464,69.9493447085425,1.0,1.0,0.9431148378820029,22.597548773682448,62.90695823228628,89.68469925055773,90.76533318717475,-10.31530074944227,7.619647171918103,134.5031859462218,9.349225224834623,1.7182790079491375,0.073420887978627,1.6448581199705106,0.16792995818566414,0.16778911348964698,33.64451082099818
2021-01-27,143.42999267578125,144.3000030517578,140.41000366210938,142.05999755859375,141.39566040039062,140843800,184192004.7568262,785598100,-0.037523901868886544,126623468.34003778,59.66651051037888,-1.3257119498059629,4.885901797642604,-916981.6733060414,1339.282652917803,134.05803063813582,4.199881032002137,132.9965000152588,143.19135823691468,122.80164179360291,15.331017313216847,0.9445131725364411,0.0,0.0,134.8210006713867,138.86200256347655,130.77999877929688,5.994617859185593,1.3956933305793788,1.0,0.0,126.37999725341797,145.08999633789062,135.7349967956543,14.068038694496504,0.8380545736203987,3.9921569510801627,3.7340430067002615,2.6059899903386974,1.128053016361564,134.05500030517578,132.5507698059082,136.2476960891236,132.51365308242333,21.798078200141415,33.078988399263096,14.518426602866995,1.1545130943952615,0.7084953453297942,0.4460177490654673,0.281961872696559,26.565392828069047,150.75760844747793,-4.016504287719727,64.35535340344522,56.095435115014,8.259918288431223,136.01499938964844,134.2699966430664,135.14249801635742,128.83999633789062,122.97500038146973,118.45000076293945,96.0,44.0,52.0,129.25939159998046,,0.0,0.0,92.08777167689732,67.4009957682803,0.8833002989928288,0.9611000996642763,0.9870333665547588,24.51022561540502,65.22154526383503,83.37904833011221,87.15522696813566,-16.62095166988778,9.429441003238452,135.7876133140962,7.580457611131185,3.58204968609539,0.7751466476019796,2.8069030384934104,-0.7683752971338942,-0.7713425094435955,32.6176194138742
